#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000017.1	33066	34646	-	espX4	1-1581/1581	========/======	2/2	99.94	93.11	vfdb	WP_000900547	(espX4) Type III secretion system effector EspX4 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000018.1	46957	47559	+	fimB	1-603/603	===============	0/0	100.00	98.18	vfdb	WP_000790574	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000018.1	48037	48633	+	fimE	1-597/597	===============	0/0	100.00	99.16	vfdb	WP_000044711	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000018.1	49114	49662	+	fimA	1-549/549	===============	0/0	100.00	91.08	vfdb	WP_000695571	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000018.1	49727	50266	+	fimI	1-540/540	===============	0/0	100.00	99.07	vfdb	WP_000824100	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000018.1	50303	51028	+	fimC	1-726/726	===============	0/0	100.00	97.93	vfdb	WP_000066579	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000018.1	51095	53731	+	fimD	1-2637/2637	===============	0/0	100.00	98.64	vfdb	WP_000120946	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000018.1	53741	54271	+	fimF	1-531/531	===============	0/0	100.00	96.61	vfdb	WP_001244821	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000018.1	54284	54787	+	fimG	1-504/504	===============	0/0	100.00	97.62	vfdb	WP_000872015	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000018.1	54807	55709	+	fimH	1-903/903	===============	0/0	100.00	97.23	vfdb	WP_000832235	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221) - Adherence (VFC0001)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000020.1	13420	13998	+	flhC	1-579/579	========/======	2/2	99.83	82.24	vfdb	WP_013096051	(flhC) flagellar transcriptional regulator FlhC [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000020.1	14125	15012	+	motA	1-888/888	===============	0/0	100.00	82.43	vfdb	WP_008500417	(motA) flagellar motor stator protein MotA [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000020.1	15072	15860	+	motB	67-855/930	.=============.	0/0	84.84	80.10	vfdb	WP_013096052	(motB) flagellar motor protein MotB [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000020.1	17925	18413	+	cheW	1-489/504	===============	0/0	97.02	82.62	vfdb	WP_013096054	(cheW) chemotaxis protein CheW [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000020.1	22763	23810	+	cheB	1-1048/1050	===============	0/0	99.81	82.16	vfdb	WP_003859716	(cheB) protein-glutamate methylesterase/protein-glutamine glutaminase [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000020.1	23827	24216	+	cheY	1-390/390	===============	0/0	100.00	83.59	vfdb	WP_008500431	(cheY) chemotaxis response regulator CheY [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000020.1	24227	24871	+	cheZ	1-645/645	===============	0/0	100.00	80.31	vfdb	WP_013096065	(cheZ) protein phosphatase CheZ [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000020.1	26219	28292	+	flhA	6-2079/2079	===============	0/0	99.76	81.97	vfdb	WP_020687642	(flhA) flagellar biosynthesis protein FlhA [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000021.1	35851	37257	-	gndA	1-1407/1407	========/======	4/8	99.72	84.12	vfdb	WP_014907233	(gndA) NADP-dependent phosphogluconate dehydrogenase [Capsule (VF0560) - Immune modulation (VFC0258)] [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000023.1	52448	53439	-	rpoS	2-993/993	========/======	2/2	99.80	92.55	vfdb	NP_461845	(rpoS) RNA polymerase sigma factor RpoS [RpoS (VF0112) - Regulation (VFC0301)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000023.1	131365	131843	+	hcp2	1-479/492	===============	0/0	97.36	83.51	vfdb	WP_032643420	(hcp2) type VI secretion system protein Hcp [T6SS-2 (VF1396) - Effector delivery system (VFC0086)] [Enterobacter chengduensis strain WCHECl-C4 = WCHECh050004]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	294	914	-	entD	1-621/621	===============	0/0	100.00	93.08	vfdb	WP_001375021	(entD) phosphopantetheinyl transferase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	1089	3329	-	fepA	1-2241/2241	===============	0/0	100.00	96.92	vfdb	WP_001034892	(fepA) ferrienterobactin outer membrane transporter [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	3572	4774	+	fes	1-1203/1203	===============	0/0	100.00	96.51	vfdb	WP_000125846	(fes) enterobactin/ferric enterobactin esterase [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	4992	8845	+	entF	1-3854/3882	===============	0/0	99.28	95.67	vfdb	WP_000077767	(entF) enterobactin synthase multienzyme complex component ATP-dependent [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	9089	10222	+	fepE	1-1134/1134	===============	0/0	100.00	91.71	vfdb	WP_000096764	(fepE) LPS O-antigen length regulator [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	10219	11034	-	fepC	1-816/816	===============	0/0	100.00	97.06	vfdb	WP_000140634	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	11031	12023	-	fepG	1-993/993	===============	0/0	100.00	94.46	vfdb	WP_000640938	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	12020	13024	-	fepD	1-1005/1005	===============	0/0	100.00	95.72	vfdb	WP_001443194	(fepD) ferrienterobactin ABC transporter permease [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	13135	14385	+	entS	1-1251/1251	===============	0/0	100.00	95.52	vfdb	WP_001041793	(entS) enterobactin exporter iron-regulated [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	14389	15345	-	fepB	1-957/957	===============	0/0	100.00	97.28	vfdb	WP_001234311	(fepB) ferrienterobactin ABC transporter periplasmic binding protein [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	15714	16889	+	entC	1-1176/1176	===============	0/0	100.00	97.45	vfdb	WP_001336900	(entC) isochorismate synthase 1 [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	16899	18509	+	entE	1-1611/1611	===============	0/0	100.00	95.53	vfdb	WP_000026784	(entE) 23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	18523	19380	+	entB	1-858/858	===============	0/0	100.00	97.55	vfdb	WP_001007140	(entB) isochorismatase [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000025.1	19380	20126	+	entA	1-747/747	===============	0/0	100.00	95.98	vfdb	WP_000348393	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase EntA [Enterobactin (VF0228) - Nutritional/Metabolic factor (VFC0272)] [Escherichia coli CFT073]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000026.1	12805	13241	-	fur	1-437/453	===============	0/0	96.47	87.64	vfdb	NP_459678	(fur) ferric iron uptake transcriptional regulator [Fur (VF0113) - Regulation (VFC0301)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000029.1	91042	92463	+	espX1	1-1422/1422	===============	0/0	100.00	94.87	vfdb	WP_000129338	(espX1) Type III secretion system effector EspX1 [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000032.1	1225	1494	-	stx2B	1-270/270	===============	0/0	100.00	96.30	vfdb	WP_000738068	(stx2B) shiga-like toxin II B subunit encoded by bacteriophage BP-933W [Stx (VF0206) - Exotoxin (VFC0235)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000032.1	1506	2465	-	stx2A	1-960/960	===============	0/0	100.00	99.06	vfdb	WP_000649753	(stx2A) shiga-like toxin II A subunit encoded by bacteriophage BP-933W [Stx (VF0206) - Exotoxin (VFC0235)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000033.1	47853	48902	-	flgI	49-1098/1098	========/======	2/2	95.54	80.78	vfdb	WP_013097134	(flgI) flagellar basal body P-ring protein FlgI [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000033.1	48962	49660	-	flgH	1-699/699	========/======	2/4	99.71	81.31	vfdb	WP_003857987	(flgH) flagellar basal body L-ring protein FlgH [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000033.1	49713	50495	-	flgG	1-783/783	===============	0/0	100.00	84.93	vfdb	WP_008500810	(flgG) flagellar basal-body rod protein FlgG [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000033.1	53345	53749	-	flgC	1-405/405	===============	0/0	100.00	83.21	vfdb	WP_013097138	(flgC) flagellar basal body rod protein FlgC [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000033.1	79897	80229	-	csgC	1-333/333	===============	0/0	100.00	98.50	vfdb	WP_000992818	(csgC) curli assembly protein CsgC [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000033.1	80288	80743	-	csgA	1-459/459	========/======	1/3	99.35	91.94	vfdb	WP_000771429	(csgA) curlin major subunit CsgA [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000033.1	80784	81239	-	csgB	1-456/456	===============	0/0	100.00	99.34	vfdb	WP_000791650	(csgB) curlin minor subunit CsgB [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000033.1	81993	82643	+	cgsD	1-651/651	===============	0/0	100.00	99.23	vfdb	WP_000481500	(cgsD) transcriptional regulator CsgD [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000033.1	82648	83037	+	cgsE	1-390/390	===============	0/0	100.00	98.97	vfdb	WP_000833288	(cgsE) curli production assembly/transport protein CsgE [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000033.1	83062	83478	+	cgsF	1-417/417	===============	0/0	100.00	98.56	vfdb	WP_001264082	(cgsF) curli production assembly/transport protein CsgF [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000033.1	83505	84338	+	cgsG	1-834/834	===============	0/0	100.00	97.48	vfdb	WP_001189322	(cgsG) curli production assembly/transport protein CsgG [Curli fibers (VF1138) - Adherence (VFC0001)] [Escherichia coli O25b:H4-ST131]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000040.1	69668	70213	-	cdtC	1-546/546	===============	0/0	100.00	99.27	vfdb	CAD48851	(cdtC) cytolethal distending toxin C [CDT (VF0185) - Exotoxin (VFC0235)] [Escherichia coli O157:H str. 493/89]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000040.1	70228	71037	-	cdtB	1-810/810	===============	0/0	100.00	99.63	vfdb	CAD48850	(cdtB) cytolethal distending toxin B [CDT (VF0185) - Exotoxin (VFC0235)] [Escherichia coli O157:H str. 493/89]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000040.1	71034	71810	-	cdtA	1-777/777	===============	0/0	100.00	100.00	vfdb	CAD48849	(cdtA) cytolethal distending toxin A [CDT (VF0185) - Exotoxin (VFC0235)] [Escherichia coli O157:H str. 493/89]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000047.1	1502	2171	-	phoP	4-673/675	===============	0/0	99.26	81.94	vfdb	NP_460201	(phoP) response regulator in two-component regulatory system with PhoQ [PhoPQ (VF0111) - Regulation (VFC0301)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000053.1	13993	14529	-	gspM	1-537/537	===============	0/0	100.00	94.41	vfdb		(gspM) general secretion pathway protein M [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000053.1	14531	15709	-	gspL	1-1179/1179	===============	0/0	100.00	96.18	vfdb	WP_000097229	(gspL) general secretion pathway protein L [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000053.1	15706	16683	-	gspK	1-978/978	===============	0/0	100.00	97.55	vfdb	WP_000633233	(gspK) general secretion pathway protein K [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000053.1	16680	17285	-	gspJ	1-606/606	===============	0/0	100.00	97.19	vfdb	WP_001250462	(gspJ) general secretion pathway protein J [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000053.1	17282	17653	-	gspI	1-372/372	===============	0/0	100.00	95.16	vfdb	WP_000820136	(gspI) general secretion pathway protein I [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000053.1	17650	18213	-	gspH	1-564/564	===============	0/0	100.00	96.28	vfdb	WP_001115126	(gspH) general secretion pathway protein H [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
/home/chijioke/OHG_project/assembled_genome/GCA_021504385.1_ASM2150438v1_genomic.fna	JAJIZF010000053.1	18217	18672	-	gspG	1-456/456	===============	0/0	100.00	95.61	vfdb	WP_001087302	(gspG) general secretion pathway protein G [T2SS (VF0333) - Effector delivery system (VFC0086)] [Shigella dysenteriae Sd197]	
