#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000010.1	24545	25432	+	motA	1-888/888	===============	0/0	100.00	82.43	vfdb	WP_008500417	(motA) flagellar motor stator protein MotA [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000010.1	28345	28833	+	cheW	1-489/504	===============	0/0	97.02	83.23	vfdb	WP_013096054	(cheW) chemotaxis protein CheW [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000010.1	33181	34228	+	cheB	1-1048/1050	===============	0/0	99.81	82.16	vfdb	WP_003859716	(cheB) protein-glutamate methylesterase/protein-glutamine glutaminase [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000010.1	34245	34634	+	cheY	1-390/390	===============	0/0	100.00	84.10	vfdb	WP_008500431	(cheY) chemotaxis response regulator CheY [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000010.1	36637	38708	+	flhA	6-2077/2079	========/======	2/6	99.52	82.17	vfdb	WP_020687642	(flhA) flagellar biosynthesis protein FlhA [Flagella (VF1400) - Motility (VFC0204)] [Enterobacter cloacae strain M12X01451]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	318	596	-	escG	1-279/279	===============	0/0	100.00	100.00	vfdb	WP_000245816	(escG) chaperone for EscF [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	602	823	-	escF	1-222/222	===============	0/0	100.00	100.00	vfdb	WP_001053840	(escF) Type III secretion system needle filament protein EscF [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	859	1266	-	cesD2	1-408/408	===============	0/0	100.00	100.00	vfdb	WP_000228583	(cesD2) chaperone for EspD [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	1273	2211	-	espB	1-939/939	===============	0/0	100.00	100.00	vfdb	WP_001092000	(espB) Type III secretion system translocator protein EspB pore protein [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	2232	3356	-	espD	1-1125/1125	===============	0/0	100.00	100.00	vfdb	WP_000935759	(espD) Type III secretion system translocator protein EspD pore protein [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	3369	3947	-	espA	1-579/579	===============	0/0	100.00	100.00	vfdb	WP_000381516	(espA) Type III secretion system translocator protein EspA [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	4006	5061	-	sepL	1-1056/1056	===============	0/0	100.00	99.91	vfdb	WP_001273445	(sepL) Type III secretion system secretion gatekeeper SepL [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	5204	6424	+	escD	1-1221/1221	===============	0/0	100.00	100.00	vfdb	WP_000953255	(escD) Type III secretion system outer MS ring protein EscD [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	6688	9492	-	eae	1-2805/2805	===============	0/0	100.00	100.00	vfdb	WP_000627885	(eae) intimin type gamma [Intimin (VF0202) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	9552	10022	-	cesT	1-471/471	===============	0/0	100.00	100.00	vfdb	WP_000098793	(cesT) multieffector chaperone [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	10160	11854	-	tir	1-1677/1677	========/======	1/18	100.00	98.88	vfdb	WP_001301454	(tir) translocated intimin receptor protein [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	12278	12889	-	map	1-612/612	===============	0/0	100.00	100.00	vfdb	WP_000492638	(map) Type III secretion system effector Map Rho guanine exchange factor [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	13155	13538	+	cesF	1-384/384	===============	0/0	100.00	100.00	vfdb	WP_001003065	(cesF) CesF chaperone for EspF [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	13736	14242	-	espH	1-507/507	===============	0/0	100.00	100.00	vfdb	WP_001302249	(espH) Type III secretion system effector EspH RhoGEF Inhibitor [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	14273	15190	-	sepQ/escQ	1-918/918	===============	0/0	100.00	100.00	vfdb	WP_000803687	(sepQ/escQ) Type III secetion system C ring protein EscQ [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	15153	15569	-	escP	1-417/417	===============	0/0	100.00	100.00	vfdb	WP_001303723	(escP) Type III secretion system needle length regulator EscP [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	15562	15882	-	escO	1-321/321	===============	0/0	100.00	100.00	vfdb	WP_001062956	(escO) positive regulator EscO [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	15942	17282	-	escN	1-1341/1341	===============	0/0	100.00	100.00	vfdb	WP_000622545	(escN) ATPase EscN [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	17266	19293	-	escV	1-2028/2028	===============	0/0	100.00	100.00	vfdb	WP_001037814	(escV) Type III secretion system major export apparatus protein [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	19290	19643	-	cesL	1-354/354	===============	0/0	100.00	100.00	vfdb	WP_001050992	(cesL) chaperone for SepL [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	19828	20127	+	sepZ/espZ	1-300/300	===============	0/0	100.00	100.00	vfdb	WP_000386949	(sepZ/espZ) Type III secretion system effector EspZ [TTSS secreted effectors (VF1110) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	20211	20588	+	escI	1-378/378	===============	0/0	100.00	100.00	vfdb	WP_001302733	(escI) Type III secretion system inner rod component EscI [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	20591	21163	+	escJ	1-573/573	===============	0/0	100.00	99.83	vfdb	WP_000716189	(escJ) Type III secretion system inner MS ring protein EscJ [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	21169	21624	+	sepD	1-456/456	===============	0/0	100.00	100.00	vfdb	WP_001063681	(sepD) Type III secretion system secretion switch protein SepD [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	21624	23162	+	escC	1-1539/1539	===============	0/0	100.00	100.00	vfdb	WP_000723942	(escC) Type III secretion system secretin EscC [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	23176	23631	+	cesD	1-456/456	===============	0/0	100.00	100.00	vfdb	WP_000087467	(cesD) chaperone for EspB and EspD [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	24015	24428	-	glrA	1-414/414	===============	0/0	100.00	100.00	vfdb	WP_000444180	(glrA) type III secretion system LEE transcriptional regulator GrlA [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	24483	24854	-	glrR	1-372/372	===============	0/0	100.00	100.00	vfdb	WP_000605370	(glrR) type III secretion system LEE GrlA-binding negative regulator GrlR [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	25050	25508	+	etgA	1-459/459	===============	0/0	100.00	99.78	vfdb	WP_000720639	(etgA) T3SS-associated peptidoglycan lytic enzyme  [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	25505	26542	-	escU	1-1038/1038	===============	0/0	100.00	100.00	vfdb	WP_001291694	(escU) Type III secretion system export apparatus switch protein EscU [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	26535	27311	-	escT	1-777/777	===============	0/0	100.00	100.00	vfdb	WP_001002833	(escT) Type III secretion system minor export apparatus protein EscT [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	27311	27580	-	escS	1-270/270	===============	0/0	100.00	99.63	vfdb	WP_000379425	(escS) Type III secretion systemminor export apparatus protein EscS [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	27580	28233	-	escR	1-654/654	===============	0/0	100.00	100.00	vfdb	WP_001299599	(escR) Type III secretion systemminor export apparatus protein EscR [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
/home/chijioke/OHG_project/assembled_genome/GCA_041294815.1_ASM4129481v1_genomic.fna	JBEHBL010000011.1	28238	28891	-	escL	1-654/654	===============	0/0	100.00	100.00	vfdb	WP_000780681	(escL) negative regulator EscL stator protein [TTSS (VF0191) - Effector delivery system (VFC0086)] [Escherichia coli O157:H7 str. EDL933]	
