#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000004.1	203393	203887	+	chuX	1-495/495	===============	0/0	100.00	100.00	ecoli_vf	gi:15804048	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000004.1	203887	204510	+	chuY	1-624/624	===============	0/0	100.00	100.00	ecoli_vf	gi:15804049	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000004.1	204559	205551	+	chuU	1-993/993	===============	0/0	100.00	100.00	ecoli_vf	gi:291284878	permease of iron compound ABC transporter	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000004.1	205518	206318	+	chuV	1-801/801	===============	0/0	100.00	98.25	ecoli_vf	gi:26250140	ATP-binding hydrophilic protein ChuV	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000004.1	216101	216733	-	gadX	1-633/633	===============	0/0	100.00	98.58	ecoli_vf	SPG000043	gb|ADUM01000070.1|:99762-100394 Escherichia coli 3431 gec3431.assembly.48 whole genome shotgun sequence HTH-type transcriptional regulator gadX	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000005.1	113601	115172	+	espY3	1-1572/1572	===============	0/0	100.00	100.00	ecoli_vf	gi:15800148	Type III secretion system effector EspY3	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000005.1	162513	165455	-	ehaB	1-2943/2943	===============	0/0	100.00	99.97	ecoli_vf	gi:15829678	flagellin structural protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000005.1	232992	237041	-	ehaA	1-4050/4050	===============	0/0	100.00	99.97	ecoli_vf	gi:15800037	beta-barrel outer membrane protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	3072	4052	+	nleB2	1-981/981	===============	0/0	100.00	99.90	ecoli_vf	gi:15800520	Type III secretion system effector NleB2	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	4113	5105	+	nleC	1-993/993	===============	0/0	100.00	100.00	ecoli_vf	gi:15800521	Type III secretion system effector NleC  zinc metalloprotease 	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	5932	6813	+	nleH1	1-882/882	===============	0/0	100.00	100.00	ecoli_vf	gi:15800522	Type III secretion system effector NleH1	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	7044	7742	+	nleD	1-699/699	===============	0/0	100.00	100.00	ecoli_vf	gi:15830104	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	33664	35676	+	espX2	1-2013/2013	===============	0/0	100.00	99.95	ecoli_vf	gi:15800550	Type III secretion system effector EspX2	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	106894	107625	-	artj	1-732/732	===============	0/0	100.00	91.80	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	205777	206325	+	ycbQ	1-549/549	===============	0/0	100.00	100.00	ecoli_vf	gi:15800799	putative fimbrial-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	206408	207109	+	ycbR	1-702/702	===============	0/0	100.00	100.00	ecoli_vf	gi:15800800	putative chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	207134	209733	+	ycbS	1-2601/2601	========/======	1/1	99.96	99.96	ecoli_vf	gi:15804976	PapC-like porin protein involved in fimbrial biogenesis	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	209724	210704	+	ycbT	1-981/981	===============	0/0	100.00	99.90	ecoli_vf	gi:15800801	fimbrial protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	210873	211349	+	ycbU	1-477/477	===============	0/0	100.00	100.00	ecoli_vf	gi:15800802	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	211309	211872	+	ycbV	1-564/564	===============	0/0	100.00	99.64	ecoli_vf	gi:15800803	putative fimbrial-like protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	211838	212574	+	ycbF	1-738/738	========/======	1/1	99.86	99.73	ecoli_vf	gi:15804987	putativi pili assembly chaperone	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000006.1	226930	227970	-	Z1307	1-1041/1041	===============	0/0	100.00	100.00	ecoli_vf	gi:15800816	outer membrane protein A	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000007.1	49480	51378	-	espL1	1-1899/1899	===============	0/0	100.00	100.00	ecoli_vf	gi:15831681	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000008.1	248	538	-	espO1-2	1-291/291	===============	0/0	100.00	99.66	ecoli_vf	gi:260868027	T3SS secreted effector EspO	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000008.1	1237	1884	-	nleG-1	1-648/648	===============	0/0	100.00	100.00	ecoli_vf	gi:15801929	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000008.1	2068	2658	+	espM1	1-591/591	===============	0/0	100.00	100.00	ecoli_vf	gi:15801928	Type III secretion system effector EspM1 Rho guanine exchange factor	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000008.1	181530	183674	+	aec15	1-2145/2145	===============	0/0	100.00	100.00	ecoli_vf	gi:254793002	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	24791	25150	+	flhD	1-360/360	===============	0/0	100.00	100.00	ecoli_vf	gi:15802304	transcriptional activator FlhD	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	25153	25731	+	flhC	1-579/579	===============	0/0	100.00	99.83	ecoli_vf	gi:15802303	transcriptional activator FlhC	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	25858	26745	+	motA	1-888/888	===============	0/0	100.00	100.00	ecoli_vf	gi:15802302	flagellar motor protein MotA	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	26742	27668	+	motB	1-927/927	===============	0/0	100.00	99.89	ecoli_vf	gi:15802301	flagellar motor protein MotB	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	27673	29637	+	cheA	1-1965/1965	===============	0/0	100.00	99.95	ecoli_vf	gi:15802300	chemotaxis protein CheA	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	29658	30161	+	cheW	1-504/504	===============	0/0	100.00	99.60	ecoli_vf	gi:15802299	purine-binding chemotaxis protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	30304	31965	+	tar/cheM	1-1662/1662	===============	0/0	100.00	99.94	ecoli_vf	gi:15802298	methyl-accepting chemotaxis protein II	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	33631	34491	+	cheR	1-861/861	===============	0/0	100.00	100.00	ecoli_vf	gi:15802296	chemotaxis methyltransferase CheR	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	34494	35543	+	cheB	1-1050/1050	===============	0/0	100.00	99.91	ecoli_vf	gi:15802295	chemotaxis-specific methylesterase	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	35558	35947	+	cheY	1-390/390	===============	0/0	100.00	99.74	ecoli_vf	gi:15802294	chemotaxis regulatory protein CheY	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	35958	36602	+	cheZ	1-645/645	===============	0/0	100.00	100.00	ecoli_vf	gi:15802293	chemotaxis regulator CheZ	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	36804	37952	+	flhB	1-1149/1149	===============	0/0	100.00	99.91	ecoli_vf	gi:15802292	flagellar biosynthesis protein FlhB	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	37945	40023	+	flhA	1-2079/2079	===============	0/0	100.00	99.95	ecoli_vf	gi:15802291	flagellar biosynthesis protein FlhA	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000009.1	40023	40415	+	flhE	1-393/393	===============	0/0	100.00	100.00	ecoli_vf	gi:15802290	flagellar protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	42047	44431	+	espY5	1-2385/2385	===============	0/0	100.00	99.92	ecoli_vf	gi:15804316	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	44905	46087	-	espX3	1-1183/1188	===============	0/0	99.58	99.16	ecoli_vf	SPG000055	gb|LQSO01000015.1|:77299-78486 Escherichia coli strain GN02235 GCID_ECOLID_00025_NODE_12.ctg_1 whole genome shotgun sequence type III effector protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	46388	48796	+	espY4	1-2409/2409	===============	0/0	100.00	100.00	ecoli_vf	gi:15804313	Type III secretion system effector EspY4	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	80234	82111	+	espL3	1-1878/1878	===============	0/0	100.00	100.00	ecoli_vf	SPG000024	gi|47118301:4652971-4654848 Escherichia coli O157:H7 str. Sakai DNA complete genome PTS system arbutin-like IIC component	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	111471	112289	-	Z5143	1-819/819	===============	0/0	100.00	100.00	ecoli_vf	gi:15804251	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	112417	113613	-	espG	1-1197/1197	===============	0/0	100.00	100.00	ecoli_vf	gi:15804250	Type III secretion system effector EspG GTPase activating protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	114858	115247	+	ler	1-390/390	===============	0/0	100.00	100.00	ecoli_vf	gi:15804249	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	115262	115480	+	escE	1-219/219	===============	0/0	100.00	100.00	ecoli_vf	gi:15804248	chaperone for EscF	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	115484	115807	+	cesAB	1-324/324	===============	0/0	100.00	100.00	ecoli_vf	gi:15804247	chaperone for EspA and EspB	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	115804	116403	+	orf4	1-600/600	===============	0/0	100.00	100.00	ecoli_vf	gi:15804246	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	116348	117043	+	ECs4584	1-696/696	===============	0/0	100.00	100.00	ecoli_vf	gi:15833838	hypothetical protein	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	117048	117701	+	escR	1-654/654	===============	0/0	100.00	100.00	ecoli_vf	gi:15804244	Type III secretion systemminor export apparatus protein EscR	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	117698	117970	+	escS	1-273/273	===============	0/0	100.00	100.00	ecoli_vf	gi:291285070	EscS	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	117970	118746	+	escT	1-777/777	===============	0/0	100.00	100.00	ecoli_vf	gi:15804242	Type III secretion system minor export apparatus protein EscT	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	118739	119776	+	escU	1-1038/1038	===============	0/0	100.00	100.00	ecoli_vf	gi:15804241	Type III secretion system export apparatus switch protein EscU	
/home/chijioke/OHG_project/assembled_genome/GCA_041294885.1_ASM4129488v1_genomic.fna	JBEHBP010000010.1	119773	120249	-	G2583_4434	1-477/477	===============	0/0	100.00	99.37	ecoli_vf	gi:291285067	transglycosylase SLT domain protein	
